Ticker,Date,Close
AAPL,2010-06-14,7.8224101066589355
AAPL,2010-06-15,7.988839626312256
AAPL,2010-06-16,8.221406936645508
AAPL,2010-06-17,8.363531112670898
AAPL,2010-06-18,8.431209564208984
AAPL,2010-06-21,8.311234474182129
AAPL,2010-06-22,8.424443244934082
AAPL,2010-06-23,8.335846900939941
AAPL,2010-06-24,8.275240898132324
AAPL,2010-06-25,8.204486846923828
AAPL,2010-06-28,8.253705978393555
AAPL,2010-06-29,7.880552291870117
AAPL,2010-06-30,7.737814903259277
AAPL,2010-07-01,7.643985748291016
AAPL,2010-07-02,7.596609592437744
AAPL,2010-07-06,7.648601055145264
AAPL,2010-07-07,7.957460403442383
AAPL,2010-07-08,7.93961763381958
AAPL,2010-07-09,7.986684322357178
AAPL,2010-07-12,7.915008544921875
AAPL,2010-07-13,7.746118545532227
AAPL,2010-07-14,7.774728298187256
AAPL,2010-07-15,7.735352516174316
AAPL,2010-07-16,7.687670707702637
AAPL,2010-07-19,7.554771423339844
AAPL,2010-07-20,7.748884201049805
AAPL,2010-07-21,7.821181774139404
AAPL,2010-07-22,7.968227863311768
AAPL,2010-07-23,7.9965291023254395
AAPL,2010-07-26,7.97622537612915
AAPL,2010-07-27,8.12389087677002
AAPL,2010-07-28,8.027907371520996
AAPL,2010-07-29,7.940234184265137
AAPL,2010-07-30,7.91378116607666
AAPL,2010-08-02,8.055286407470703
AAPL,2010-08-03,8.05774974822998
AAPL,2010-08-04,8.090051651000977
AAPL,2010-08-05,8.050670623779297
AAPL,2010-08-06,8.001143455505371
AAPL,2010-08-09,8.05220890045166
AAPL,2010-08-10,7.980223655700684
AAPL,2010-08-11,7.696590423583984
AAPL,2010-08-12,7.745812892913818
AAPL,2010-08-13,7.663060665130615
AAPL,2010-08-16,7.618144512176514
AAPL,2010-08-17,7.75134801864624
AAPL,2010-08-18,7.785186290740967
AAPL,2010-08-19,7.687052249908447
AAPL,2010-08-20,7.679669380187988
AAPL,2010-08-23,7.561541557312012
AAPL,2010-08-24,7.380961894989014
AAPL,2010-08-25,7.472023010253906
AAPL,2010-08-26,7.391727924346924
AAPL,2010-08-27,7.432952404022217
AAPL,2010-08-30,7.460022926330566
AAPL,2010-08-31,7.478480339050293
AAPL,2010-09-01,7.700897693634033
AAPL,2010-09-02,7.757499694824219
AAPL,2010-09-03,7.960535526275635
AAPL,2010-09-07,7.931004524230957
AAPL,2010-09-08,8.088203430175781
AAPL,2010-09-09,8.092817306518555
AAPL,2010-09-10,8.103276252746582
AAPL,2010-09-13,8.214943885803223
AAPL,2010-09-14,8.246322631835938
AAPL,2010-09-15,8.312773704528809
AAPL,2010-09-16,8.508116722106934
AAPL,2010-09-17,8.47120189666748
AAPL,2010-09-20,8.71299934387207
AAPL,2010-09-21,8.729610443115234
AAPL,2010-09-22,8.852048873901367
AAPL,2010-09-23,8.888041496276855
AAPL,2010-09-24,8.992636680603027
AAPL,2010-09-27,8.956947326660156
AAPL,2010-09-28,8.824666976928711
AAPL,2010-09-29,8.840356826782227
AAPL,2010-09-30,8.728997230529785
AAPL,2010-10-01,8.691155433654785
AAPL,2010-10-04,8.571796417236328
AAPL,2010-10-05,8.888654708862305
AAPL,2010-10-06,8.896345138549805
AAPL,2010-10-07,8.897269248962402
AAPL,2010-10-08,9.046467781066895
AAPL,2010-10-11,9.086152076721191
AAPL,2010-10-12,9.183979034423828
AAPL,2010-10-13,9.233203887939453
AAPL,2010-10-14,9.29996109008789
AAPL,2010-10-15,9.68233871459961
AAPL,2010-10-18,9.782629013061523
AAPL,2010-10-19,9.520835876464844
AAPL,2010-10-20,9.552825927734375
AAPL,2010-10-21,9.521759986877441
AAPL,2010-10-22,9.458694458007812
AAPL,2010-10-25,9.500837326049805
AAPL,2010-10-26,9.476537704467773
AAPL,2010-10-27,9.469769477844238
AAPL,2010-10-28,9.390092849731445
AAPL,2010-10-29,9.259039878845215
AAPL,2010-11-01,9.35748291015625
AAPL,2010-11-02,9.51683521270752
AAPL,2010-11-03,9.62265682220459
AAPL,2010-11-04,9.790933609008789
AAPL,2010-11-05,9.755861282348633
AAPL,2010-11-08,9.801700592041016
AAPL,2010-11-09,9.723564147949219
AAPL,2010-11-10,9.783554077148438
AAPL,2010-11-11,9.741098403930664
AAPL,2010-11-12,9.475922584533691
AAPL,2010-11-15,9.445465087890625
AAPL,2010-11-16,9.277806282043457
AAPL,2010-11-17,9.24427604675293
AAPL,2010-11-18,9.488224029541016
AAPL,2010-11-19,9.435930252075195
AAPL,2010-11-22,9.639885902404785
AAPL,2010-11-23,9.497453689575195
AAPL,2010-11-24,9.68419075012207
AAPL,2010-11-26,9.690339088439941
AAPL,2010-11-29,9.747864723205566
AAPL,2010-11-30,9.571903228759766
AAPL,2010-12-01,9.733407020568848
AAPL,2010-12-02,9.787242889404297
AAPL,2010-12-03,9.765399932861328
AAPL,2010-12-06,9.848769187927246
AAPL,2010-12-07,9.78908920288086
AAPL,2010-12-08,9.875224113464355
AAPL,2010-12-09,9.836771011352539
AAPL,2010-12-10,9.861381530761719
AAPL,2010-12-13,9.895526885986328
AAPL,2010-12-14,9.853072166442871
AAPL,2010-12-15,9.855230331420898
AAPL,2010-12-16,9.882608413696289
AAPL,2010-12-17,9.862920761108398
AAPL,2010-12-20,9.912138938903809
AAPL,2010-12-21,9.973357200622559
AAPL,2010-12-22,10.002890586853027
AAPL,2010-12-23,9.954898834228516
AAPL,2010-12-27,9.988123893737793
AAPL,2010-12-28,10.012430191040039
AAPL,2010-12-29,10.006890296936035
AAPL,2010-12-30,9.956747055053711
AAPL,2010-12-31,9.922908782958984
AAPL,2011-01-03,10.138555526733398
AAPL,2011-01-04,10.19146728515625
AAPL,2011-01-05,10.274835586547852
AAPL,2011-01-06,10.266529083251953
AAPL,2011-01-07,10.340051651000977
AAPL,2011-01-10,10.534782409667969
AAPL,2011-01-11,10.509865760803223
AAPL,2011-01-12,10.595386505126953
AAPL,2011-01-13,10.63414478302002
AAPL,2011-01-14,10.720285415649414
AAPL,2011-01-18,10.47940731048584
AAPL,2011-01-19,10.423728942871094
AAPL,2011-01-20,10.23422908782959
AAPL,2011-01-21,10.05087947845459
AAPL,2011-01-24,10.380967140197754
AAPL,2011-01-25,10.502480506896973
AAPL,2011-01-26,10.577852249145508
AAPL,2011-01-27,10.558160781860352
AAPL,2011-01-28,10.339437484741211
AAPL,2011-01-31,10.438491821289062
AAPL,2011-02-01,10.614151954650879
AAPL,2011-02-02,10.59230899810791
AAPL,2011-02-03,10.565235137939453
AAPL,2011-02-04,10.659372329711914
AAPL,2011-02-07,10.824878692626953
AAPL,2011-02-08,10.927009582519531
AAPL,2011-02-09,11.018068313598633
AAPL,2011-02-10,10.906706809997559
AAPL,2011-02-11,10.977767944335938
AAPL,2011-02-14,11.049447059631348
AAPL,2011-02-15,11.071596145629883
AAPL,2011-02-16,11.170957565307617
AAPL,2011-02-17,11.022377014160156
AAPL,2011-02-18,10.784269332885742
AAPL,2011-02-22,10.41665267944336
AAPL,2011-02-23,10.540014266967773
AAPL,2011-02-24,10.548008918762207
AAPL,2011-02-25,10.71043872833252
AAPL,2011-02-28,10.865795135498047
AAPL,2011-03-01,10.745816230773926
AAPL,2011-03-02,10.832259178161621
AAPL,2011-03-03,11.061138153076172
AAPL,2011-03-04,11.074674606323242
AAPL,2011-03-07,10.931933403015137
AAPL,2011-03-08,10.944238662719727
AAPL,2011-03-09,10.843025207519531
AAPL,2011-03-10,10.664602279663086
AAPL,2011-03-11,10.828258514404297
AAPL,2011-03-14,10.87656021118164
AAPL,2011-03-15,10.626457214355469
AAPL,2011-03-16,10.152091026306152
AAPL,2011-03-17,10.294526100158691
AAPL,2011-03-18,10.172394752502441
AAPL,2011-03-21,10.437878608703613
AAPL,2011-03-22,10.496328353881836
AAPL,2011-03-23,10.434494018554688
AAPL,2011-03-24,10.61230754852295
AAPL,2011-03-25,10.814416885375977
AAPL,2011-03-28,10.78057861328125
AAPL,2011-03-29,10.796575546264648
AAPL,2011-03-30,10.724896430969238
AAPL,2011-03-31,10.721203804016113
AAPL,2011-04-01,10.599690437316895
AAPL,2011-04-04,10.496021270751953
AAPL,2011-04-05,10.425268173217773
AAPL,2011-04-06,10.399117469787598
AAPL,2011-04-07,10.400349617004395
AAPL,2011-04-08,10.307443618774414
AAPL,2011-04-11,10.176393508911133
AAPL,2011-04-12,10.225615501403809
AAPL,2011-04-13,10.340360641479492
AAPL,2011-04-14,10.226229667663574
AAPL,2011-04-15,10.07364273071289
AAPL,2011-04-18,10.208694458007812
AAPL,2011-04-19,10.39358139038086
AAPL,2011-04-20,10.533554077148438
AAPL,2011-04-21,10.78857707977295
AAPL,2011-04-25,10.859639167785645
AAPL,2011-04-26,10.779964447021484
AAPL,2011-04-27,10.771657943725586
AAPL,2011-04-28,10.667064666748047
AAPL,2011-04-29,10.77104377746582
AAPL,2011-05-02,10.652606010437012
AAPL,2011-05-03,10.711669921875
AAPL,2011-05-04,10.753814697265625
AAPL,2011-05-05,10.667064666748047
AAPL,2011-05-06,10.664294242858887
AAPL,2011-05-09,10.693214416503906
AAPL,2011-05-10,10.7501220703125
AAPL,2011-05-11,10.681831359863281
AAPL,2011-05-12,10.661524772644043
AAPL,2011-05-13,10.4747953414917
AAPL,2011-05-16,10.253303527832031
AAPL,2011-05-17,10.340668678283691
AAPL,2011-05-18,10.455413818359375
AAPL,2011-05-19,10.475717544555664
AAPL,2011-05-20,10.31236743927002
AAPL,2011-05-23,10.287140846252441
AAPL,2011-05-24,10.219155311584473
AAPL,2011-05-25,10.360356330871582
AAPL,2011-05-26,10.305598258972168
AAPL,2011-05-27,10.379735946655273
AAPL,2011-05-31,10.700284957885742
AAPL,2011-06-01,10.628917694091797
AAPL,2011-06-02,10.647065162658691
AAPL,2011-06-03,10.565235137939453
AAPL,2011-06-06,10.399117469787598
AAPL,2011-06-07,10.214540481567383
AAPL,2011-06-08,10.220694541931152
AAPL,2011-06-09,10.19762134552002
AAPL,2011-06-10,10.025656700134277
AAPL,2011-06-13,10.047189712524414
AAPL,2011-06-14,10.22684383392334
AAPL,2011-06-15,10.051804542541504
AAPL,2011-06-16,10.002890586853027
AAPL,2011-06-17,9.85214900970459
AAPL,2011-06-20,9.700181007385254
AAPL,2011-06-21,10.007197380065918
AAPL,2011-06-22,9.924443244934082
AAPL,2011-06-23,10.189623832702637
AAPL,2011-06-24,10.03950023651123
AAPL,2011-06-27,10.214540481567383
AAPL,2011-06-28,10.313596725463867
AAPL,2011-06-29,10.276065826416016
AAPL,2011-06-30,10.32620906829834
AAPL,2011-07-01,10.559701919555664
AAPL,2011-07-05,10.749507904052734
AAPL,2011-07-06,10.821184158325195
AAPL,2011-07-07,10.988534927368164
AAPL,2011-07-08,11.065752029418945
AAPL,2011-07-11,10.890098571777344
AAPL,2011-07-12,10.882405281066895
AAPL,2011-07-13,11.013765335083008
AAPL,2011-07-14,11.006072044372559
AAPL,2011-07-15,11.226028442382812
AAPL,2011-07-18,11.499200820922852
AAPL,2011-07-19,11.59303092956543
AAPL,2011-07-20,11.902195930480957
AAPL,2011-07-21,11.914196014404297
AAPL,2011-07-22,12.099081993103027
AAPL,2011-07-25,12.259047508239746
AAPL,2011-07-26,12.41009521484375
AAPL,2011-07-27,12.077241897583008
AAPL,2011-07-28,12.053549766540527
AAPL,2011-07-29,12.01232624053955
AAPL,2011-08-01,12.205211639404297
AAPL,2011-08-02,11.964031219482422
AAPL,2011-08-03,12.07662296295166
AAPL,2011-08-04,11.609024047851562
AAPL,2011-08-05,11.49366283416748
AAPL,2011-08-08,10.865795135498047
AAPL,2011-08-09,11.50566291809082
AAPL,2011-08-10,11.188191413879395
AAPL,2011-08-11,11.496124267578125
AAPL,2011-08-12,11.597336769104004
AAPL,2011-08-15,11.79483413696289
AAPL,2011-08-16,11.704697608947754
AAPL,2011-08-17,11.703469276428223
AAPL,2011-08-18,11.260788917541504
AAPL,2011-08-19,10.952542304992676
AAPL,2011-08-22,10.965158462524414
AAPL,2011-08-23,11.493048667907715
AAPL,2011-08-24,11.572418212890625
AAPL,2011-08-25,11.496740341186523
AAPL,2011-08-26,11.800060272216797
AAPL,2011-08-29,11.996639251708984
AAPL,2011-08-30,11.997255325317383
AAPL,2011-08-31,11.838518142700195
AAPL,2011-09-01,11.721616744995117
AAPL,2011-09-02,11.506895065307617
AAPL,2011-09-06,11.681937217712402
AAPL,2011-09-07,11.810832977294922
AAPL,2011-09-08,11.817292213439941
AAPL,2011-09-09,11.612408638000488
AAPL,2011-09-12,11.68808650970459
AAPL,2011-09-13,11.832056999206543
AAPL,2011-09-14,11.976027488708496
AAPL,2011-09-15,12.088619232177734
AAPL,2011-09-16,12.320572853088379
AAPL,2011-09-19,12.6629638671875
AAPL,2011-09-20,12.718955039978027
AAPL,2011-09-21,12.678658485412598
AAPL,2011-09-22,12.36118221282959
AAPL,2011-09-23,12.437475204467773
AAPL,2011-09-26,12.402710914611816
AAPL,2011-09-27,12.282424926757812
AAPL,2011-09-28,12.213211059570312
AAPL,2011-09-29,12.015097618103027
AAPL,2011-09-30,11.730541229248047
AAPL,2011-10-03,11.523815155029297
AAPL,2011-10-04,11.459211349487305
AAPL,2011-10-05,11.63609790802002
AAPL,2011-10-06,11.609024047851562
AAPL,2011-10-07,11.376152038574219
AAPL,2011-10-10,11.960954666137695
AAPL,2011-10-11,12.314114570617676
AAPL,2011-10-12,12.372562408447266
AAPL,2011-10-13,12.56452465057373
AAPL,2011-10-14,12.981977462768555
AAPL,2011-10-17,12.920141220092773
AAPL,2011-10-18,12.989360809326172
AAPL,2011-10-19,12.262739181518555
AAPL,2011-10-20,12.160910606384277
AAPL,2011-10-21,12.085851669311523
AAPL,2011-10-24,12.482695579528809
AAPL,2011-10-25,12.236590385437012
AAPL,2011-10-26,12.323650360107422
AAPL,2011-10-27,12.449468612670898
AAPL,2011-10-28,12.45746898651123
AAPL,2011-10-31,12.452240943908691
AAPL,2011-11-01,12.197826385498047
AAPL,2011-11-02,12.225516319274902
AAPL,2011-11-03,12.399633407592773
AAPL,2011-11-04,12.312578201293945
AAPL,2011-11-07,12.296883583068848
AAPL,2011-11-08,12.496847152709961
AAPL,2011-11-09,12.159989356994629
AAPL,2011-11-10,11.850516319274902
AAPL,2011-11-11,11.832056999206543
AAPL,2011-11-14,11.667165756225586
AAPL,2011-11-15,11.961567878723145
AAPL,2011-11-16,11.83667278289795
AAPL,2011-11-17,11.61025333404541
AAPL,2011-11-18,11.534269332885742
AAPL,2011-11-21,11.351847648620605
AAPL,2011-11-22,11.582571029663086
AAPL,2011-11-23,11.289704322814941
AAPL,2011-11-25,11.184497833251953
AAPL,2011-11-28,11.570571899414062
AAPL,2011-11-29,11.480746269226074
AAPL,2011-11-30,11.757608413696289
AAPL,2011-12-01,11.93388557434082
AAPL,2011-12-02,11.988332748413086
AAPL,2011-12-05,12.090157508850098
AAPL,2011-12-06,12.026788711547852
AAPL,2011-12-07,11.969569206237793
AAPL,2011-12-08,12.017867088317871
AAPL,2011-12-09,12.108924865722656
AAPL,2011-12-12,12.054165840148926
AAPL,2011-12-13,11.960954666137695
AAPL,2011-12-14,11.695777893066406
AAPL,2011-12-15,11.65732479095459
AAPL,2011-12-16,11.721309661865234
AAPL,2011-12-19,11.757918357849121
AAPL,2011-12-20,12.180599212646484
AAPL,2011-12-21,12.19598388671875
AAPL,2011-12-22,12.260581970214844
AAPL,2011-12-23,12.407632827758789
AAPL,2011-12-27,12.506072044372559
AAPL,2011-12-28,12.386406898498535
AAPL,2011-12-29,12.462698936462402
AAPL,2011-12-30,12.459009170532227
AAPL,2012-01-03,12.65065860748291
AAPL,2012-01-04,12.718646049499512
AAPL,2012-01-05,12.85984992980957
AAPL,2012-01-06,12.994283676147461
AAPL,2012-01-09,12.973673820495605
AAPL,2012-01-10,13.020120620727539
AAPL,2012-01-11,12.99889850616455
AAPL,2012-01-12,12.963211059570312
AAPL,2012-01-13,12.914607048034668
AAPL,2012-01-17,13.065035820007324
AAPL,2012-01-18,13.200700759887695
AAPL,2012-01-19,13.158865928649902
AAPL,2012-01-20,12.929679870605469
AAPL,2012-01-23,13.148404121398926
AAPL,2012-01-24,12.933063507080078
AAPL,2012-01-25,13.740593910217285
AAPL,2012-01-26,13.678146362304688
AAPL,2012-01-27,13.759666442871094
AAPL,2012-01-30,13.93593978881836
AAPL,2012-01-31,14.042682647705078
AAPL,2012-02-01,14.033761978149414
AAPL,2012-02-02,14.000847816467285
AAPL,2012-02-03,14.141125679016113
AAPL,2012-02-06,14.273101806640625
AAPL,2012-02-07,14.422609329223633
AAPL,2012-02-08,14.66409683227539
AAPL,2012-02-09,15.171380043029785
AAPL,2012-02-10,15.179070472717285
AAPL,2012-02-13,15.46147632598877
AAPL,2012-02-14,15.672507286071777
AAPL,2012-02-15,15.309814453125
AAPL,2012-02-16,15.44947624206543
AAPL,2012-02-17,15.446706771850586
AAPL,2012-02-21,15.838322639465332
AAPL,2012-02-22,15.78264045715332
AAPL,2012-02-23,15.885690689086914
AAPL,2012-02-24,16.070886611938477
AAPL,2012-02-27,16.17394256591797
AAPL,2012-02-28,16.470813751220703
AAPL,2012-02-29,16.68707275390625
AAPL,2012-03-01,16.749515533447266
AAPL,2012-03-02,16.7713623046875
AAPL,2012-03-05,16.40159034729004
AAPL,2012-03-06,16.312379837036133
AAPL,2012-03-07,16.32560920715332
AAPL,2012-03-08,16.673221588134766
AAPL,2012-03-09,16.77105712890625
AAPL,2012-03-12,16.98116111755371
AAPL,2012-03-13,17.476455688476562
AAPL,2012-03-14,18.137235641479492
AAPL,2012-03-15,18.013568878173828
AAPL,2012-03-16,18.01388168334961
AAPL,2012-03-19,18.49163055419922
AAPL,2012-03-20,18.64113998413086
AAPL,2012-03-21,18.534696578979492
AAPL,2012-03-22,18.43748664855957
AAPL,2012-03-23,18.336275100708008
AAPL,2012-03-26,18.67251968383789
AAPL,2012-03-27,18.903240203857422
AAPL,2012-03-28,18.999834060668945
AAPL,2012-03-29,18.761106491088867
AAPL,2012-03-30,18.443944931030273
AAPL,2012-04-02,19.030902862548828
AAPL,2012-04-03,19.35975456237793
AAPL,2012-04-04,19.20563507080078
AAPL,2012-04-05,19.49388313293457
AAPL,2012-04-09,19.572328567504883
AAPL,2012-04-10,19.332685470581055
AAPL,2012-04-11,19.263782501220703
AAPL,2012-04-12,19.15826416015625
AAPL,2012-04-13,18.61867904663086
AAPL,2012-04-16,17.846532821655273
AAPL,2012-04-17,18.756189346313477
AAPL,2012-04-18,18.714353561401367
AAPL,2012-04-19,18.0714054107666
AAPL,2012-04-20,17.62657356262207
AAPL,2012-04-23,17.587194442749023
AAPL,2012-04-24,17.23587989807129
AAPL,2012-04-25,18.76541519165039
AAPL,2012-04-26,18.69466209411621
AAPL,2012-04-27,18.550079345703125
AAPL,2012-04-30,17.964962005615234
AAPL,2012-05-01,17.908056259155273
AAPL,2012-05-02,18.026491165161133
AAPL,2012-05-03,17.898513793945312
AAPL,2012-05-04,17.388776779174805
AAPL,2012-05-07,17.518903732299805
AAPL,2012-05-08,17.47890853881836
AAPL,2012-05-09,17.509672164916992
AAPL,2012-05-10,17.55089569091797
AAPL,2012-05-11,17.43368911743164
AAPL,2012-05-14,17.172513961791992
AAPL,2012-05-15,17.017160415649414
AAPL,2012-05-16,16.799047470092773
AAPL,2012-05-17,16.308073043823242
AAPL,2012-05-18,16.31606674194336
AAPL,2012-05-21,17.266645431518555
AAPL,2012-05-22,17.134057998657227
AAPL,2012-05-23,17.552125930786133
AAPL,2012-05-24,17.390926361083984
AAPL,2012-05-25,17.297714233398438
AAPL,2012-05-29,17.604724884033203
AAPL,2012-05-30,17.816999435424805
AAPL,2012-05-31,17.772695541381836
AAPL,2012-06-01,17.257726669311523
AAPL,2012-06-04,17.35924530029297
AAPL,2012-06-05,17.314327239990234
AAPL,2012-06-06,17.579816818237305
AAPL,2012-06-07,17.58780860900879
AAPL,2012-06-08,17.852373123168945
AAPL,2012-06-11,17.570892333984375
AAPL,2012-06-12,17.724401473999023
AAPL,2012-06-13,17.601346969604492
AAPL,2012-06-14,17.581966400146484
AAPL,2012-06-15,17.661945343017578
AAPL,2012-06-18,18.020341873168945
AAPL,2012-06-19,18.070486068725586
AAPL,2012-06-20,18.01910972595215
AAPL,2012-06-21,17.77085304260254
AAPL,2012-06-22,17.907129287719727
AAPL,2012-06-25,17.558589935302734
AAPL,2012-06-26,17.59734535217285
AAPL,2012-06-27,17.67333221435547
AAPL,2012-06-28,17.50567626953125
AAPL,2012-06-29,17.965579986572266
AAPL,2012-07-02,18.227684020996094
AAPL,2012-07-03,18.43963623046875
AAPL,2012-07-05,18.763574600219727
AAPL,2012-07-06,18.638669967651367
AAPL,2012-07-09,18.885087966918945
AAPL,2012-07-10,18.71035385131836
AAPL,2012-07-11,18.59406852722168
AAPL,2012-07-12,18.423948287963867
AAPL,2012-07-13,18.610685348510742
AAPL,2012-07-16,18.67036247253418
AAPL,2012-07-17,18.671293258666992
AAPL,2012-07-18,18.65036392211914
AAPL,2012-07-19,18.8983154296875
AAPL,2012-07-20,18.590065002441406
AAPL,2012-07-23,18.575605392456055
AAPL,2012-07-24,18.486087799072266
AAPL,2012-07-25,17.68779182434082
AAPL,2012-07-26,17.685022354125977
AAPL,2012-07-27,18.00126838684082
AAPL,2012-07-30,18.30489730834961
AAPL,2012-07-31,18.788801193237305
AAPL,2012-08-01,18.667282104492188
AAPL,2012-08-02,18.697439193725586
AAPL,2012-08-03,18.940767288208008
AAPL,2012-08-06,19.151493072509766
AAPL,2012-08-07,19.101043701171875
AAPL,2012-08-08,19.06874656677246
AAPL,2012-08-09,19.177488327026367
AAPL,2012-08-10,19.207454681396484
AAPL,2012-08-13,19.463890075683594
AAPL,2012-08-14,19.516101837158203
AAPL,2012-08-15,19.48952865600586
AAPL,2012-08-16,19.65976333618164
AAPL,2012-08-17,20.02338981628418
AAPL,2012-08-20,20.54984474182129
AAPL,2012-08-21,20.269014358520508
AAPL,2012-08-22,20.664779663085938
AAPL,2012-08-23,20.47199249267578
AAPL,2012-08-24,20.490219116210938
AAPL,2012-08-27,20.87517547607422
AAPL,2012-08-28,20.84798812866211
AAPL,2012-08-29,20.806900024414062
AAPL,2012-08-30,20.51030731201172
AAPL,2012-08-31,20.552627563476562
AAPL,2012-09-04,20.853240966796875
AAPL,2012-09-05,20.70679473876953
AAPL,2012-09-06,20.893404006958008
AAPL,2012-09-07,21.022239685058594
AAPL,2012-09-10,20.475393295288086
AAPL,2012-09-11,20.408967971801758
AAPL,2012-09-12,20.69320297241211
AAPL,2012-09-13,21.1007080078125
AAPL,2012-09-14,21.357133865356445
AAPL,2012-09-17,21.619747161865234
AAPL,2012-09-18,21.685550689697266
AAPL,2012-09-19,21.691423416137695
AAPL,2012-09-20,21.586376190185547
AAPL,2012-09-21,21.62932014465332
AAPL,2012-09-24,21.34200096130371
AAPL,2012-09-25,20.809057235717773
AAPL,2012-09-26,20.5507755279541
AAPL,2012-09-27,21.049421310424805
AAPL,2012-09-28,20.610095977783203
AAPL,2012-10-01,20.371898651123047
AAPL,2012-10-02,20.431209564208984
AAPL,2012-10-03,20.744489669799805
AAPL,2012-10-04,20.600831985473633
AAPL,2012-10-05,20.161813735961914
AAPL,2012-10-08,19.71630096435547
